,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
511,42023,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,39,4,9,0.444,4,8,0.5,0,0,,2,2,4,3,0,0,1,4,12,13,20.3,1
512,42023,1630198,Isaiah Joe,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,9,2,5,0.4,2,5,0.4,0,0,,0,2,2,0,1,0,0,1,6,15,11.4,1
513,42023,1630322,Lindy Waters III,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0.0,1
514,42023,1630581,Josh Giddey,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,31,8,13,0.615,4,7,0.571,1,2,0.5,2,6,8,6,1,0,3,2,21,15,39.6,1
515,42023,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,16,3,5,0.6,0,0,,0,0,,2,1,3,1,1,0,4,0,6,-3,10.1,1
516,42023,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,33,2,8,0.25,1,4,0.25,1,2,0.5,0,8,8,1,0,4,2,2,6,11,27.1,1
517,42023,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,35,9,16,0.563,3,4,0.75,0,0,,1,8,9,5,2,0,3,1,21,22,42.3,1
518,42023,1631119,Jaylin Williams,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,10,2,2,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,0,1,5,-2,8.9,1
519,42023,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,0042300143,2024-04-27,OKC @ NOP,W,18,2,4,0.5,1,2,0.5,0,0,,1,1,2,1,3,0,0,0,5,9,17.9,1
520,42023,202704,Reggie Jackson,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,9,0,1,0.0,0,0,,0,0,,0,2,2,2,0,0,0,2,0,-6,5.4,1
521,42023,203200,Justin Holiday,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,5,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,2,0,0,1,3,-4,9.0,1
522,42023,203484,Kentavious Caldwell-Pope,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,40,6,8,0.75,2,3,0.667,0,0,,0,2,2,3,4,0,2,3,14,-9,30.9,1
523,42023,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,42,3,7,0.429,0,2,0.0,1,2,0.5,0,3,3,4,1,0,2,1,7,-6,17.6,1
524,42023,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,41,10,20,0.5,2,5,0.4,11,11,1.0,5,9,14,14,1,1,3,4,33,-7,73.8,1
525,42023,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,39,9,23,0.391,0,4,0.0,4,5,0.8,1,5,6,5,0,1,4,1,22,-3,35.7,1
526,42023,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,40,10,20,0.5,4,11,0.364,3,5,0.6,2,9,11,1,1,0,2,1,27,4,42.7,1
527,42023,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,12,0,2,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,1,0,-13,3.9,1
528,42023,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,0042300154,2024-04-27,DEN @ LAL,L,13,0,3,0.0,0,2,0.0,2,2,1.0,0,0,0,0,0,2,1,1,2,-11,7.0,1
529,42023,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,39,14,23,0.609,0,2,0.0,2,2,1.0,1,4,5,4,3,1,6,0,30,1,48.0,1
530,42023,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,42,11,17,0.647,0,0,,3,4,0.75,3,20,23,6,0,1,1,4,25,11,63.6,1
531,42023,203915,Spencer Dinwiddie,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,14,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,3,1,4,3.4,1
532,42023,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,41,8,15,0.533,4,8,0.5,1,2,0.5,1,3,4,4,1,0,1,2,21,15,33.8,1
533,42023,1627752,Taurean Prince,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,29,3,7,0.429,1,4,0.25,2,2,1.0,0,3,3,1,1,0,1,4,9,4,16.1,1
534,42023,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,22,4,8,0.5,1,3,0.333,0,0,,2,2,4,1,0,0,0,3,9,13,15.3,1
535,42023,1629216,Gabe Vincent,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,17,1,4,0.25,1,2,0.5,0,0,,0,1,1,0,1,0,1,1,3,6,6.2,1
536,42023,1629637,Jaxson Hayes,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,6,0,2,0.0,0,0,,0,0,,1,2,3,1,0,0,0,1,0,0,5.1,1
537,42023,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,0042300154,2024-04-27,LAL vs. DEN,W,30,7,15,0.467,1,6,0.167,6,6,1.0,0,1,1,6,0,0,1,2,21,1,30.2,1
538,42023,202711,Bojan Bogdanovic,1610612752,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
539,42023,1628384,OG Anunoby,1610612752,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W,47,8,16,0.5,0,4,0.0,0,0,,2,12,14,0,0,3,1,3,16,3,40.8,1
540,42023,1628392,Isaiah Hartenstein,1610612752,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W,28,4,6,0.667,0,0,,0,2,0.0,3,1,4,2,1,0,3,5,8,-4,15.8,1
541,42023,1628404,Josh Hart,1610612752,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W,46,0,7,0.0,0,3,0.0,4,8,0.5,5,12,17,5,0,3,5,5,4,2,35.9,1
542,42023,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W,44,18,34,0.529,2,8,0.25,9,11,0.818,0,4,4,10,0,1,1,2,47,10,68.8,1
543,42023,1628978,Donte DiVincenzo,1610612752,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W,28,3,11,0.273,2,7,0.286,0,0,,0,2,2,0,0,0,0,1,8,-7,10.4,1
544,42023,1630173,Precious Achiuwa,1610612752,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W,20,0,5,0.0,0,0,,1,2,0.5,4,3,7,2,0,4,1,1,1,11,23.4,1
545,42023,1630540,Miles McBride,1610612752,NYK,New York Knicks,0042300114,2024-04-28,NYK @ PHI,W,27,4,7,0.571,3,5,0.6,2,3,0.667,1,3,4,0,0,0,1,2,13,8,16.8,1
546,42023,200768,Kyle Lowry,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,33,1,6,0.167,1,4,0.25,4,5,0.8,3,2,5,7,0,0,0,5,7,1,23.5,1
547,42023,201587,Nicolas Batum,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,21,0,3,0.0,0,1,0.0,1,2,0.5,3,4,7,1,0,0,1,3,1,0,9.9,1
548,42023,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,34,4,10,0.4,0,1,0.0,2,2,1.0,3,5,8,0,0,0,0,2,10,-7,19.6,1
549,42023,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,44,7,19,0.368,1,6,0.167,12,14,0.857,0,10,10,6,3,2,4,3,27,1,59.0,1
550,42023,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,40,7,15,0.467,3,7,0.429,2,2,1.0,0,3,3,2,1,1,0,5,19,-4,31.6,1
551,42023,1626166,Cameron Payne,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,14,2,4,0.5,1,3,0.333,0,0,,0,1,1,0,0,1,1,1,5,-5,8.2,1
552,42023,1629001,De'Anthony Melton,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,7,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,0,-1,2.7,1
553,42023,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,43,8,21,0.381,3,9,0.333,4,4,1.0,0,6,6,6,1,0,1,3,23,-4,41.2,1
554,42023,1630194,Paul Reed,1610612755,PHI,Philadelphia 76ers,0042300114,2024-04-28,PHI vs. NYK,L,4,0,2,0.0,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-6,3.2,1
555,42023,201568,Danilo Gallinari,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,13,3,5,0.6,0,0,,0,0,,0,3,3,2,0,0,0,0,6,-11,12.6,1
556,42023,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,39,12,18,0.667,3,5,0.6,0,4,0.0,3,6,9,1,0,1,3,0,27,-7,39.3,1
557,42023,201976,Patrick Beverley,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,21,3,6,0.5,1,1,1.0,2,2,1.0,0,1,1,4,1,0,0,1,9,-8,19.2,1
558,42023,203109,Jae Crowder,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,13,1,4,0.25,0,2,0.0,0,0,,0,1,1,1,0,1,0,2,2,-6,7.7,1
559,42023,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,40,9,22,0.409,0,4,0.0,7,8,0.875,1,9,10,5,1,0,4,4,25,-6,43.5,1
560,42023,203648,Thanasis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,4,3.0,1
561,42023,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,7,2,4,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,0,0,4,-1,7.6,1
562,42023,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,22,2,6,0.333,0,2,0.0,0,0,,0,3,3,3,0,0,0,2,4,-10,12.1,1
563,42023,1627736,Malik Beasley,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,34,8,12,0.667,4,7,0.571,0,0,,0,3,3,2,0,0,0,1,20,-19,26.6,1
564,42023,1630699,MarJon Beauchamp,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,2,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,4,2.0,1
565,42023,1631260,AJ Green,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,21,3,7,0.429,2,6,0.333,0,0,,0,3,3,1,0,0,0,3,8,-14,13.1,1
566,42023,1641748,Andre Jackson Jr.,1610612749,MIL,Milwaukee Bucks,0042300124,2024-04-28,MIL @ IND,L,25,2,4,0.5,2,4,0.5,0,0,,3,3,6,7,3,1,2,4,6,9,33.7,1
567,42023,203926,Doug McDermott,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,3,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,4,3.0,1
568,42023,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,18,4,11,0.364,0,3,0.0,0,0,,0,4,4,8,0,0,0,1,8,-3,24.8,1
569,42023,1626167,Myles Turner,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,38,10,17,0.588,7,9,0.778,2,6,0.333,1,8,9,4,0,3,0,5,29,17,54.8,1
570,42023,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,40,6,14,0.429,0,4,0.0,1,3,0.333,1,8,9,7,2,1,0,2,13,15,43.3,1
571,42023,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,38,6,9,0.667,3,4,0.75,0,0,,0,3,3,9,0,0,0,2,15,17,32.1,1
572,42023,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,17,6,9,0.667,1,2,0.5,0,0,,0,2,2,0,0,0,0,2,13,-2,15.4,1
573,42023,1630169,Tyrese Haliburton,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,32,8,16,0.5,5,12,0.417,3,3,1.0,0,4,4,4,1,0,3,0,24,13,34.8,1
574,42023,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,38,3,6,0.5,3,5,0.6,4,4,1.0,1,2,3,1,0,2,1,4,13,13,23.1,1
575,42023,1630543,Isaiah Jackson,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,2,0,3,0.0,0,0,,0,0,,2,0,2,0,1,0,0,0,0,-4,5.4,1
576,42023,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
577,42023,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,0042300124,2024-04-28,IND vs. MIL,W,14,2,2,1.0,2,2,1.0,2,2,1.0,0,2,2,0,1,0,3,2,8,-1,10.4,1
578,42023,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W,34,2,10,0.2,2,6,0.333,4,5,0.8,1,3,4,7,1,0,2,2,10,16,26.3,1
579,42023,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W,25,3,9,0.333,0,0,,3,3,1.0,3,2,5,1,1,2,4,4,9,10,21.5,1
580,42023,203937,Kyle Anderson,1610612750,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W,17,2,5,0.4,0,0,,0,0,,3,4,7,2,0,0,0,2,4,-3,15.4,1
581,42023,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W,39,11,17,0.647,4,6,0.667,2,3,0.667,2,8,10,3,0,0,0,5,28,3,44.5,1
582,42023,1629638,Nickeil Alexander-Walker,1610612750,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W,31,2,9,0.222,0,5,0.0,1,1,1.0,2,1,3,4,2,0,0,3,5,-5,20.6,1
583,42023,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W,20,2,4,0.5,1,2,0.5,3,4,0.75,0,3,3,0,0,1,0,4,8,3,14.6,1
584,42023,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W,41,13,23,0.565,7,13,0.538,7,10,0.7,4,5,9,6,1,2,2,2,40,7,66.8,1
585,42023,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,0042300164,2024-04-28,MIN @ PHX,W,34,6,12,0.5,1,4,0.25,5,5,1.0,2,1,3,0,1,1,1,5,18,-1,26.6,1
586,42023,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L,46,12,17,0.706,2,3,0.667,7,9,0.778,1,8,9,5,0,4,1,2,33,-7,62.3,1
587,42023,201569,Eric Gordon,1610612756,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L,39,2,7,0.286,2,5,0.4,0,0,,0,0,0,0,0,0,0,0,6,-1,6.0,1
588,42023,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L,31,4,13,0.308,1,5,0.2,0,0,,1,0,1,2,0,1,6,6,9,-12,10.2,1
589,42023,203994,Jusuf Nurkic,1610612756,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L,20,3,5,0.6,0,0,,3,4,0.75,5,3,8,5,2,1,0,5,9,-8,35.1,1
590,42023,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L,45,13,21,0.619,3,5,0.6,20,21,0.952,0,5,5,6,2,1,2,5,49,0,71.0,1
591,42023,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L,37,2,7,0.286,2,6,0.333,0,0,,3,3,6,1,1,0,0,2,6,-1,17.7,1
592,42023,1629006,Josh Okogie,1610612756,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L,14,2,3,0.667,0,1,0.0,0,2,0.0,0,3,3,1,1,0,2,4,4,4,10.1,1
593,42023,1629642,Nassir Little,1610612756,PHX,Phoenix Suns,0042300164,2024-04-28,PHX vs. MIN,L,7,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-5,1.2,1
594,42023,202681,Kyrie Irving,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,45,14,25,0.56,6,12,0.5,6,6,1.0,2,5,7,5,0,0,7,4,40,-5,48.9,1
595,42023,203957,Dante Exum,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,2,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8,0.0,1
596,42023,1627884,Derrick Jones Jr.,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,33,6,9,0.667,2,3,0.667,0,1,0.0,4,3,7,1,1,1,0,4,14,7,29.9,1
597,42023,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,22,1,1,1.0,1,1,1.0,0,0,,0,2,2,1,1,1,0,1,3,-10,12.9,1
598,42023,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,41,4,9,0.444,1,5,0.2,1,1,1.0,0,4,4,1,1,2,3,3,10,-5,22.3,1
599,42023,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,45,10,24,0.417,1,9,0.111,8,10,0.8,4,6,10,10,0,1,3,5,29,8,56.0,1
600,42023,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,19,1,4,0.25,0,0,,3,4,0.75,2,3,5,2,0,0,2,1,5,-7,12.0,1
601,42023,1630182,Josh Green,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,13,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,1,1,0,0,2,2,-10,7.7,1
602,42023,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0.0,1
603,42023,1641726,Dereck Lively II,1610612742,DAL,Dallas Mavericks,0042300174,2024-04-28,DAL vs. LAC,L,18,4,4,1.0,0,0,,0,1,0.0,2,4,6,1,1,0,1,1,8,4,18.7,1
604,42023,201566,Russell Westbrook,1610612746,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W,22,2,8,0.25,1,2,0.5,0,2,0.0,0,3,3,1,2,0,2,3,5,9,14.1,1
605,42023,201935,James Harden,1610612746,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W,40,12,17,0.706,4,5,0.8,5,5,1.0,1,5,6,7,1,1,2,4,33,3,54.7,1
606,42023,202331,Paul George,1610612746,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W,43,11,19,0.579,7,10,0.7,4,7,0.571,0,6,6,8,4,1,4,3,33,3,63.2,1
607,42023,203486,Mason Plumlee,1610612746,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W,14,3,3,1.0,0,0,,0,0,,1,3,4,3,0,2,0,5,6,12,21.3,1
608,42023,1626181,Norman Powell,1610612746,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W,32,4,8,0.5,3,5,0.6,0,0,,0,0,0,0,1,0,1,3,11,3,13.0,1
609,42023,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W,30,6,11,0.545,0,0,,1,2,0.5,1,3,4,1,1,1,1,4,13,-1,24.3,1
610,42023,1629599,Amir Coffey,1610612746,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W,23,2,5,0.4,0,1,0.0,0,0,,1,2,3,0,1,1,1,1,4,-8,12.6,1
611,42023,1629611,Terance Mann,1610612746,LAC,LA Clippers,0042300174,2024-04-28,LAC @ DAL,W,35,3,9,0.333,3,6,0.5,2,2,1.0,1,2,3,2,0,0,1,4,11,4,16.6,1
612,42023,201143,Al Horford,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,34,3,5,0.6,1,3,0.333,0,0,,1,7,8,2,1,0,1,4,7,15,21.6,1
613,42023,201950,Jrue Holiday,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,38,4,10,0.4,1,4,0.25,2,2,1.0,2,4,6,6,1,0,0,3,11,4,30.2,1
614,42023,204001,Kristaps Porzingis,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,14,1,5,0.2,1,3,0.333,4,4,1.0,0,3,3,0,0,0,0,1,7,9,10.6,1
615,42023,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,39,7,18,0.389,1,3,0.333,2,4,0.5,2,3,5,2,2,0,6,3,17,17,26.0,1
616,42023,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,37,5,14,0.357,2,6,0.333,8,8,1.0,0,11,11,5,0,0,1,3,20,12,39.7,1
617,42023,1628401,Derrick White,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,41,15,26,0.577,8,15,0.533,0,0,,1,3,4,3,0,3,1,3,38,10,55.3,1
618,42023,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,3,1,2,0.5,0,0,,0,0,,3,1,4,0,0,0,0,1,2,-4,6.8,1
619,42023,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,18,0,4,0.0,0,1,0.0,0,0,,2,0,2,3,1,0,1,1,0,10,8.9,1
620,42023,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,0042300104,2024-04-29,BOS @ MIA,W,16,0,2,0.0,0,2,0.0,0,0,,0,3,3,0,0,0,0,1,0,-3,3.6,1
621,42023,201567,Kevin Love,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,6,0,2,0.0,0,2,0.0,0,0,,0,4,4,1,0,0,1,0,0,-5,5.3,1
622,42023,201988,Patty Mills,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,22,3,8,0.375,1,4,0.25,2,3,0.667,1,0,1,1,0,0,1,1,9,5,10.7,1
623,42023,1626153,Delon Wright,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,29,1,2,0.5,0,0,,0,0,,1,3,4,1,0,1,0,1,2,4,11.3,1
624,42023,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,42,11,22,0.5,1,3,0.333,2,3,0.667,4,13,17,5,0,0,3,5,25,-9,49.9,1
625,42023,1628997,Caleb Martin,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,37,6,14,0.429,4,8,0.5,2,2,1.0,1,4,5,2,2,0,1,3,18,-15,32.0,1
626,42023,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-6,1.5,1
627,42023,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,19,1,6,0.167,0,3,0.0,1,1,1.0,0,2,2,0,0,1,1,5,3,-17,7.4,1
628,42023,1629639,Tyler Herro,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,44,8,17,0.471,2,6,0.333,1,2,0.5,0,4,4,4,0,0,5,1,19,-8,24.8,1
629,42023,1631107,Nikola Jovic,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,16,1,4,0.25,1,4,0.25,0,0,,1,2,3,0,1,0,0,1,3,-16,9.6,1
630,42023,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,0042300104,2024-04-29,MIA vs. BOS,L,22,4,10,0.4,0,2,0.0,1,1,1.0,0,2,2,2,1,1,1,1,9,-3,19.4,1
631,42023,202685,Jonas Valanciunas,1610612740,NOP,New Orleans Pelicans,0042300144,2024-04-29,NOP vs. OKC,L,26,6,15,0.4,0,1,0.0,7,8,0.875,6,7,13,1,1,0,3,4,19,-6,36.1,1
632,42023,203468,CJ McCollum,1610612740,NOP,New Orleans Pelicans,0042300144,2024-04-29,NOP vs. OKC,L,37,9,16,0.563,2,7,0.286,0,0,,1,5,6,2,1,1,3,4,20,-14,33.2,1
633,42023,1626204,Larry Nance Jr.,1610612740,NOP,New Orleans Pelicans,0042300144,2024-04-29,NOP vs. OKC,L,21,2,4,0.5,0,2,0.0,2,2,1.0,2,4,6,1,0,0,0,1,6,-2,14.7,1
634,42023,1627742,Brandon Ingram,1610612740,NOP,New Orleans Pelicans,0042300144,2024-04-29,NOP vs. OKC,L,39,2,14,0.143,0,3,0.0,4,6,0.667,0,4,4,6,2,2,2,3,8,-3,31.8,1
635,42023,1630230,Naji Marshall,1610612740,NOP,New Orleans Pelicans,0042300144,2024-04-29,NOP vs. OKC,L,22,5,9,0.556,4,7,0.571,2,2,1.0,1,2,3,1,0,1,1,4,16,0,23.1,1
