,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
1300,42022,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,0042200235,2023-05-10,LAL @ GSW,L,21,2,3,0.667,0,1,0.0,0,0,,0,2,2,1,1,0,1,0,4,7,9.9,1
1301,42022,1629117,Wenyen Gabriel,1610612747,LAL,Los Angeles Lakers,0042200235,2023-05-10,LAL @ GSW,L,3,0,2,0.0,0,0,,1,2,0.5,3,0,3,0,0,1,0,0,1,-1,7.6,1
1302,42022,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,0042200235,2023-05-10,LAL @ GSW,L,36,5,12,0.417,3,6,0.5,2,2,1.0,2,5,7,5,1,0,1,0,15,-21,32.9,1
1303,42022,1631108,Max Christie,1610612747,LAL,Los Angeles Lakers,0042200235,2023-05-10,LAL @ GSW,L,3,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,0.0,1
1304,42022,201143,Al Horford,1610612738,BOS,Boston Celtics,0042200216,2023-05-11,BOS @ PHI,W,39,1,5,0.2,0,2,0.0,0,0,,1,10,11,1,1,1,0,3,2,0,22.7,1
1305,42022,203935,Marcus Smart,1610612738,BOS,Boston Celtics,0042200216,2023-05-11,BOS @ PHI,W,42,8,15,0.533,3,8,0.375,3,4,0.75,2,5,7,7,2,0,3,2,22,18,43.9,1
1306,42022,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,0042200216,2023-05-11,BOS @ PHI,W,39,6,13,0.462,1,3,0.333,4,5,0.8,0,6,6,4,0,0,4,4,17,8,26.2,1
1307,42022,1627763,Malcolm Brogdon,1610612738,BOS,Boston Celtics,0042200216,2023-05-11,BOS @ PHI,W,30,6,11,0.545,4,6,0.667,0,0,,0,6,6,2,1,0,4,2,16,6,25.2,1
1308,42022,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,0042200216,2023-05-11,BOS @ PHI,W,43,5,21,0.238,4,11,0.364,5,5,1.0,1,8,9,6,2,2,4,1,19,2,46.8,1
1309,42022,1628401,Derrick White,1610612738,BOS,Boston Celtics,0042200216,2023-05-11,BOS @ PHI,W,19,3,6,0.5,3,5,0.6,0,0,,0,2,2,1,1,1,1,0,9,-7,17.9,1
1310,42022,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,0042200216,2023-05-11,BOS @ PHI,W,28,4,7,0.571,0,0,,2,2,1.0,2,7,9,1,0,2,1,2,10,18,27.3,1
1311,42022,200782,P.J. Tucker,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,20,3,8,0.375,2,7,0.286,0,0,,1,1,2,1,3,0,0,2,8,-7,20.9,1
1312,42022,201935,James Harden,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,43,4,16,0.25,0,6,0.0,5,5,1.0,2,5,7,9,3,1,5,3,13,-10,41.9,1
1313,42022,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,42,1,7,0.143,0,1,0.0,0,0,,1,5,6,3,2,2,0,2,2,-10,25.7,1
1314,42022,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,41,9,19,0.474,0,2,0.0,8,8,1.0,0,10,10,1,1,3,4,3,26,-4,47.5,1
1315,42022,1627777,Georges Niang,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,15,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,0,2,6,-2,6.0,1
1316,42022,1627863,Danuel House Jr.,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,8,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,0,0,1,0,3,-9,4.4,1
1317,42022,1629001,De'Anthony Melton,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,24,0,5,0.0,0,4,0.0,0,0,,2,3,5,1,1,1,0,0,0,-3,13.5,1
1318,42022,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
1319,42022,1629667,Jalen McDaniels,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
1320,42022,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,40,9,20,0.45,3,9,0.333,5,6,0.833,0,5,5,3,3,0,0,0,26,1,45.5,1
1321,42022,1630194,Paul Reed,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,6,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-7,3.2,1
1322,42022,1630531,Jaden Springer,1610612755,PHI,Philadelphia 76ers,0042200216,2023-05-11,PHI vs. BOS,L,1,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2,2.0,1
1323,42022,201145,Jeff Green,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,18,0,1,0.0,0,0,,4,4,1.0,0,2,2,0,0,0,1,3,4,13,5.4,1
1324,42022,202397,Ish Smith,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,2,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,2.0,1
1325,42022,202704,Reggie Jackson,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,3,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,3,3.0,1
1326,42022,203484,Kentavious Caldwell-Pope,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,36,7,11,0.636,2,5,0.4,5,5,1.0,0,5,5,3,2,1,0,3,21,21,40.5,1
1327,42022,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,35,3,7,0.429,0,0,,2,4,0.5,1,5,6,3,0,0,2,3,8,2,17.7,1
1328,42022,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,38,13,18,0.722,0,1,0.0,6,6,1.0,3,7,10,12,3,1,2,4,32,28,72.0,1
1329,42022,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,35,7,16,0.438,4,7,0.571,8,8,1.0,0,4,4,4,4,0,3,1,26,6,45.8,1
1330,42022,1628427,Vlatko Cancar,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,2,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0,1.5,1
1331,42022,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,31,6,13,0.462,1,4,0.25,0,0,,1,4,5,1,1,1,2,4,13,26,24.5,1
1332,42022,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,24,4,10,0.4,0,4,0.0,2,2,1.0,2,3,5,0,0,0,0,2,10,11,16.0,1
1333,42022,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,2,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,1.2,1
1334,42022,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,14,1,2,0.5,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,4,15,6.4,1
1335,42022,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,0042200226,2023-05-11,DEN @ PHX,W,2,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0,3.2,1
1336,42022,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,37,8,19,0.421,0,0,,7,7,1.0,0,5,5,5,0,1,4,2,23,-13,35.5,1
1337,42022,202687,Bismack Biyombo,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,8,1,1,1.0,0,0,,0,2,0.0,1,1,2,0,0,1,0,2,2,-26,7.4,1
1338,42022,203082,Terrence Ross,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,9,0,5,0.0,0,4,0.0,0,0,,0,1,1,0,0,0,1,1,0,-27,0.2,1
1339,42022,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,16,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,-14,2.4,1
1340,42022,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,36,4,13,0.308,1,3,0.333,3,4,0.75,0,1,1,8,1,1,2,4,12,-27,29.2,1
1341,42022,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,42,12,16,0.75,7,9,0.778,0,3,0.0,0,6,6,2,0,1,4,3,31,-10,40.2,1
1342,42022,1627814,Damion Lee,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,12,3,4,0.75,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,6,3,10.2,1
1343,42022,1628470,Torrey Craig,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,13,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,1,0,0,2,4,-17,7.0,1
1344,42022,1629013,Landry Shamet,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,37,3,11,0.273,3,9,0.333,0,0,,1,5,6,4,0,0,2,3,9,-1,20.2,1
1345,42022,1629111,Jock Landale,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,31,5,6,0.833,0,0,,3,4,0.75,0,5,5,1,0,1,1,4,13,7,22.5,1
1346,42022,1630688,Ish Wainright,1610612756,PHX,Phoenix Suns,0042200226,2023-05-11,PHX vs. DEN,L,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
1347,42022,200768,Kyle Lowry,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,31,4,6,0.667,1,2,0.5,2,2,1.0,2,2,4,9,3,1,1,4,11,0,40.3,1
1348,42022,201567,Kevin Love,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,16,1,1,1.0,1,1,1.0,0,0,,0,3,3,1,0,0,0,2,3,-4,8.1,1
1349,42022,202710,Jimmy Butler,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,41,7,22,0.318,0,3,0.0,10,11,0.909,1,7,8,4,0,0,0,2,24,0,39.6,1
1350,42022,203469,Cody Zeller,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,9,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,2,0,10,2.9,1
1351,42022,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,39,9,20,0.45,0,0,,5,5,1.0,3,6,9,1,2,1,2,3,23,-6,42.3,1
1352,42022,1628997,Caleb Martin,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,24,3,7,0.429,1,3,0.333,1,1,1.0,0,5,5,1,1,0,1,3,8,5,17.5,1
1353,42022,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,14,2,7,0.286,2,7,0.286,0,0,,0,0,0,0,1,0,0,1,6,3,9.0,1
1354,42022,1629216,Gabe Vincent,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,31,3,8,0.375,1,5,0.2,0,0,,1,2,3,5,1,0,2,4,7,11,19.1,1
1355,42022,1629622,Max Strus,1610612748,MIA,Miami Heat,0042200206,2023-05-12,MIA vs. NYK,W,34,4,11,0.364,1,6,0.167,5,6,0.833,0,6,6,3,0,0,0,1,14,1,25.7,1
1356,42022,203944,Julius Randle,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,36,3,14,0.214,1,7,0.143,8,9,0.889,2,9,11,3,0,2,3,2,15,3,35.7,1
1357,42022,1628392,Isaiah Hartenstein,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,18,1,2,0.5,0,0,,0,0,,0,1,1,0,1,4,0,3,2,-4,18.2,1
1358,42022,1628404,Josh Hart,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,33,5,10,0.5,1,4,0.25,0,0,,1,6,7,1,1,1,2,5,11,-4,24.9,1
1359,42022,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,45,14,22,0.636,5,10,0.5,8,9,0.889,0,4,4,3,0,0,3,4,41,3,47.3,1
1360,42022,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,29,0,2,0.0,0,0,,2,2,1.0,5,6,11,1,0,1,0,2,2,-2,19.7,1
1361,42022,1629628,RJ Barrett,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,32,1,10,0.1,0,3,0.0,9,10,0.9,0,2,2,1,0,0,3,5,11,-5,11.9,1
1362,42022,1629656,Quentin Grimes,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,32,1,6,0.167,1,6,0.167,0,0,,0,2,2,3,0,0,1,1,3,3,8.9,1
1363,42022,1630167,Obi Toppin,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,12,2,5,0.4,2,5,0.4,1,2,0.5,0,3,3,1,0,0,0,0,7,-7,12.1,1
1364,42022,1630540,Miles McBride,1610612752,NYK,New York Knicks,0042200206,2023-05-12,NYK @ MIA,L,3,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-7,3.0,1
1365,42022,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,39,11,28,0.393,4,14,0.286,6,6,1.0,1,5,6,5,1,1,4,3,32,-21,48.7,1
1366,42022,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,38,3,19,0.158,2,12,0.167,0,0,,0,3,3,5,0,0,0,2,8,-33,19.1,1
1367,42022,203110,Draymond Green,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,24,4,8,0.5,1,3,0.333,0,0,,4,5,9,3,0,1,2,5,9,-26,25.3,1
1368,42022,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,28,2,8,0.25,0,3,0.0,2,4,0.5,2,0,2,2,1,0,0,5,6,-26,14.4,1
1369,42022,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,26,4,7,0.571,0,0,,1,1,1.0,8,10,18,2,0,0,1,3,9,4,32.6,1
1370,42022,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,10,2,3,0.667,0,1,0.0,0,0,,2,0,2,1,0,0,0,2,4,-18,7.9,1
1371,42022,1628978,Donte DiVincenzo,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,26,6,12,0.5,4,8,0.5,0,2,0.0,1,3,4,0,1,0,2,4,16,1,21.8,1
1372,42022,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,23,3,10,0.3,0,3,0.0,1,1,1.0,0,0,0,4,0,0,1,4,7,1,12.0,1
1373,42022,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,4,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1,3.5,1
1374,42022,1630237,Anthony Lamb,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,4,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1,4.4,1
1375,42022,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,15,2,5,0.4,2,3,0.667,0,0,,1,4,5,1,0,0,0,1,6,10,13.5,1
1376,42022,1631116,Patrick Baldwin Jr.,1610612744,GSW,Golden State Warriors,0042200236,2023-05-12,GSW @ LAL,L,4,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,0,1,3.9,1
1377,42022,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,43,10,14,0.714,2,3,0.667,8,11,0.727,0,9,9,9,2,1,2,2,30,21,61.3,1
1378,42022,202684,Tristan Thompson,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,4,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-1,2.4,1
1379,42022,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,40,5,9,0.556,0,0,,7,10,0.7,3,17,20,3,2,2,0,3,17,31,57.5,1
1380,42022,203471,Dennis Schroder,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,25,1,6,0.167,1,2,0.5,0,0,,0,2,2,5,0,1,0,4,3,16,15.9,1
1381,42022,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,41,7,15,0.467,2,7,0.286,3,4,0.75,0,2,2,1,1,0,2,1,19,26,23.9,1
1382,42022,1627736,Malik Beasley,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,4,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-1,3.0,1
1383,42022,1627885,Shaquille Harrison,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,4,0,1,0.0,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,1,-1,2.5,1
1384,42022,1628972,Troy Brown Jr.,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,4,1,2,0.5,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,2,-1,5.6,1
1385,42022,1629020,Jarred Vanderbilt,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,4,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2,5.0,1
1386,42022,1629022,Lonnie Walker IV,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,14,4,8,0.5,3,5,0.6,2,4,0.5,0,0,0,0,0,0,0,5,13,-10,13.0,1
1387,42022,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,16,2,5,0.4,0,1,0.0,5,6,0.833,1,2,3,0,0,2,0,0,9,-2,18.6,1
1388,42022,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,39,7,12,0.583,4,5,0.8,5,5,1.0,1,4,5,6,0,0,2,2,23,24,36.0,1
1389,42022,1631108,Max Christie,1610612747,LAL,Los Angeles Lakers,0042200236,2023-05-12,LAL vs. GSW,W,2,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,1,0.0,1
1390,42022,201143,Al Horford,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,34,2,6,0.333,2,5,0.4,0,0,,2,8,10,3,2,3,0,2,6,24,37.5,1
1391,42022,203935,Marcus Smart,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,39,3,7,0.429,1,3,0.333,0,0,,0,4,4,4,0,1,2,2,7,31,18.8,1
1392,42022,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,41,9,19,0.474,3,6,0.5,4,4,1.0,1,5,6,2,2,2,3,1,25,25,44.2,1
1393,42022,1627763,Malcolm Brogdon,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,29,5,14,0.357,2,6,0.333,0,0,,1,1,2,2,0,0,0,2,12,20,17.4,1
1394,42022,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,42,17,28,0.607,6,10,0.6,11,14,0.786,0,13,13,5,2,0,0,1,51,33,80.1,1
1395,42022,1628401,Derrick White,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,12,1,4,0.25,1,2,0.5,0,0,,0,0,0,0,0,1,0,3,3,-8,6.0,1
1396,42022,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,4,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-6,2.4,1
1397,42022,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,30,3,6,0.5,0,0,,0,0,,2,3,5,1,1,0,1,1,6,19,15.5,1
1398,42022,1629684,Grant Williams,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,3,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-6,2.7,1
1399,42022,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4,-1.0,1
1400,42022,1630551,Justin Champagnie,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,2,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,-4,2.0,1
1401,42022,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,0042200217,2023-05-14,BOS vs. PHI,W,2,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,0.0,1
1402,42022,200782,P.J. Tucker,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,20,4,7,0.571,3,6,0.5,0,0,,0,1,1,0,0,1,0,1,11,-11,15.2,1
1403,42022,201935,James Harden,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,41,3,11,0.273,1,5,0.2,2,2,1.0,1,5,6,7,2,1,5,1,9,-30,30.7,1
1404,42022,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,40,7,13,0.538,1,7,0.143,4,4,1.0,0,5,5,0,1,0,1,3,19,-21,27.0,1
1405,42022,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,38,5,18,0.278,0,4,0.0,5,6,0.833,1,7,8,1,0,2,4,3,15,-28,28.1,1
1406,42022,1627777,Georges Niang,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,-4,3.0,1
1407,42022,1627788,Furkan Korkmaz,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,4,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,6,2.7,1
1408,42022,1627863,Danuel House Jr.,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,6,2,5,0.4,0,2,0.0,0,0,,0,2,2,0,0,0,0,1,4,2,6.4,1
1409,42022,1629001,De'Anthony Melton,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,29,3,10,0.3,1,5,0.2,0,0,,3,2,5,1,0,2,1,2,7,-19,19.5,1
1410,42022,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,6,0.0,1
1411,42022,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,42,5,12,0.417,2,6,0.333,5,5,1.0,0,3,3,4,0,0,1,2,17,-31,25.6,1
1412,42022,1630194,Paul Reed,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,10,0,2,0.0,0,0,,2,2,1.0,2,4,6,1,0,0,0,0,2,4,10.7,1
1413,42022,1630531,Jaden Springer,1610612755,PHI,Philadelphia 76ers,0042200217,2023-05-14,PHI @ BOS,L,4,2,2,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,4,6,7.0,1
1414,42022,201145,Jeff Green,1610612743,DEN,Denver Nuggets,0042200311,2023-05-16,DEN vs. LAL,W,18,1,3,0.333,1,1,1.0,0,0,,1,0,1,0,0,0,1,1,3,-10,3.2,1
1415,42022,203484,Kentavious Caldwell-Pope,1610612743,DEN,Denver Nuggets,0042200311,2023-05-16,DEN vs. LAL,W,36,9,17,0.529,3,8,0.375,0,0,,1,1,2,3,2,1,1,5,21,16,35.9,1
1416,42022,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,0042200311,2023-05-16,DEN vs. LAL,W,36,4,9,0.444,0,3,0.0,4,8,0.5,3,0,3,3,0,0,2,1,12,11,18.1,1
1417,42022,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,0042200311,2023-05-16,DEN vs. LAL,W,42,12,17,0.706,3,3,1.0,7,8,0.875,6,15,21,14,0,2,5,4,34,11,81.2,1
1418,42022,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,0042200311,2023-05-16,DEN vs. LAL,W,37,12,20,0.6,4,8,0.5,3,3,1.0,1,4,5,5,3,1,1,5,31,3,55.5,1
1419,42022,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,0042200311,2023-05-16,DEN vs. LAL,W,24,6,11,0.545,1,1,1.0,3,3,1.0,0,4,4,2,0,0,0,2,16,-5,23.8,1
1420,42022,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,0042200311,2023-05-16,DEN vs. LAL,W,35,6,12,0.5,3,6,0.5,0,0,,3,7,10,2,0,2,1,2,15,20,35.0,1
1421,42022,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,0042200311,2023-05-16,DEN vs. LAL,W,12,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,1,0,1,0,-16,4.2,1
1422,42022,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,0042200311,2023-05-16,LAL @ DEN,L,40,9,16,0.563,0,4,0.0,8,11,0.727,3,9,12,9,0,1,3,1,26,-6,53.9,1
1423,42022,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,0042200311,2023-05-16,LAL @ DEN,L,42,14,23,0.609,1,1,1.0,11,11,1.0,1,9,10,3,3,2,0,3,40,-8,71.5,1
1424,42022,203471,Dennis Schroder,1610612747,LAL,Los Angeles Lakers,0042200311,2023-05-16,LAL @ DEN,L,32,2,3,0.667,2,2,1.0,0,0,,0,3,3,5,0,0,2,3,6,-6,15.1,1
